PC1,PC2,PC3,PC4,PC5
-1.4614729108018785,1.0060267248040182,-0.02663345522515139,0.12482765507321246,2.264759290705551
-0.6756981549896972,-3.90076041717666,-0.07981595762236059,-0.49202475500466986,0.2689559156635368
-1.2641023799053548,-0.4508003786117338,1.0325421564463906,0.9866600803094717,-0.6965898762385537
-0.9626949530198502,-3.5982747137243964,1.803993165849638,0.5535468599298005,-2.1757575430522564
-1.8939563859537012,-0.579667800340207,0.7564641864180404,0.4680418998811572,-0.8772971245150453
6.323316364189091,-0.2051747388265692,-0.5738338379360314,-0.6265947890895361,-0.03905501781227609
-1.9516308179836586,-0.10288722237008337,2.2677198385568795,-2.284441782512399,-2.7476023797837614
6.1727426800249825,0.6971704099423844,0.07099226037955046,-0.09249363604270275,0.37994430945779684
-1.1245039592590809,-1.1347705023338321,1.5274432114619618,1.931512850016108,0.19585477386130198
-1.806192710633688,1.52276242937936,-1.219494991310711,-0.509512798521399,-0.898744698823598
6.300769460564254,0.344973636057359,0.06528403913594469,-0.4578182215499777,0.6776638190167457
-1.0494689585364867,-1.829110921479108,3.662436083274845,1.314436106036681,-0.4790699840988127
-0.642987108638908,-1.806415763042384,0.6878950101073865,-1.604755903490028,0.3371218756695407
-1.6040145570521689,-1.298837333990448,-2.284083113247364,-1.5627466598035307,0.19613372639068102
-0.7827193130891725,-0.7987925797572872,0.37908913521479437,-3.0465491708395813,-0.6522615260587383
-0.8280021765871323,-0.4484212834946746,2.343275938340384,2.8366810470612087,0.981724134023296
-1.5181316038262522,0.7773832319160032,1.9467460689242588,1.2172075056020482,0.24379421137484658
-2.4119772247253612,1.2409795282158205,-2.137044715907392,-0.6818230094999532,-1.6266415685506737
-1.4309070596380662,1.530705602250895,2.834395139782604,1.5604340127843335,0.7688304549362832
-0.6428532531588496,-2.4188288265917026,0.5319903404344326,-1.5847831619437283,0.26789605160397906
-1.860030616766545,1.731477230687406,-1.0943455285322654,-0.403811298546056,-0.7942538990352778
-2.504552687980542,1.6808900807261757,-1.2598889704094767,-0.6338404221478532,-0.807339253796232
-1.3355658616764134,-2.919049814654047,-2.444313757941201,-0.3421985531910667,0.6467644347124909
-1.0496379234423594,-0.582497654391265,0.14144457981697145,-3.0696162577182764,-0.8608596766778049
-1.2166033180286642,-2.401919192678245,-1.618283136181827,0.11305821558564388,1.4257102765340903
6.206168601860083,0.5553127594954969,-0.017699856214651387,-0.1689391338900188,0.3110110994963921
-3.041474676269815,2.192585083486792,-1.9503422397008603,-0.398406837288047,-1.6414249371820153
-2.811478516923359,2.4005000408979615,-1.7004778195735817,-0.08988151625349884,-1.1522992300781008
6.063159938872182,0.3746178954402342,-0.3087245537508545,-0.5901362475046495,0.3816360494968655
-1.328975576681849,0.17558388413882,1.6005215415669034,0.7895177296197974,-0.03868141637239257
-0.5058430097519603,-3.5311261962255833,0.6746895756836118,-0.1025264370921839,0.970513645129035
-2.0338538783305378,2.6072329915071286,0.3093093558914737,-1.7910432241785097,2.143247876788333
-2.051050051319823,-1.925570353659989,-2.931277495355958,1.8211742404813847,-1.2314475451737676
5.815772857696166,0.7909845921220109,-0.5049192360577798,1.411403893578359,-1.3631629512411756
-1.3205091742362627,0.2839218171896559,-0.3853014997401074,-0.775481750431268,2.0211732620137948
-0.3656779860383595,-1.60581242643005,1.0001064737642242,-1.3461290498781273,0.6345620677466169
-3.020504864506834,3.134459442346546,-0.6044767146276268,-0.2113134025827607,-0.153725301733846
-1.9347458789004177,2.258964558680014,2.1847942115562713,-0.41275189403113766,-0.20826582834145657
-0.6074387310016933,-1.6706093196997736,2.5694442656229564,-0.6719750574210706,-1.9499492513777779
-0.633142929899802,-3.4335030443597137,-0.0036341662408831766,-0.5836729733425229,0.2649794157711849
-1.873320632447474,-1.988676045362367,-2.476892163232244,1.6292726428660134,-0.6970651018418632
-1.2848644297610015,-1.2995299965028815,1.6524180450693144,-2.2293959457535375,-3.342226637432511
-1.3150218766837871,-0.837657502776347,0.9636454486834223,0.8865498298804413,-0.7877610082886992
-1.6575282072900075,-0.4320820248542004,-1.4368852839596893,-1.5251770215612517,0.753903465837049
-1.2053399627368353,-0.7833489164203057,1.8459002633811106,2.1461399188127914,0.5847580128844402
-2.1566671147155976,1.6299067787267616,-0.49821348281096156,-2.3318742401731867,1.4431779402626106
-1.1294479427978499,-2.7335027478162592,-1.814433800269956,-0.05612676219022397,1.2604647288248256
-0.6327373020025688,-3.8253579345550266,2.3657555603756255,0.4305046369229501,-1.2894271090797185
-0.6256566393074718,-0.4473642463910989,1.0999422217609645,-2.679756002242853,0.04567278208469279
-1.9160301147241794,0.8163912494784248,0.5749922887213403,-0.9686756508459765,-1.7670810068484226
-2.725701485156005,3.878730006616746,-0.5522330175675241,0.30626112874867534,-0.5076659557068073
-2.46165057333002,1.0147317782137832,-1.59894062171923,1.539534903340367,-0.7290130531960685
-1.5449945218937557,2.4153954442686185,0.4436944594552429,-2.039664188233457,2.1087747039381894
6.03044463373693,0.5159952059130908,-0.2198083733948962,-0.5123635908977097,0.44957972567797927
-2.0616110507471395,1.0332892462528367,-1.0868593893930998,-2.475977226904857,0.6834134979964186
-1.561721877986827,-1.5861222793280207,-1.960727530996815,1.9075631143418572,-0.2961088119713461
-1.4706821033143334,-2.2908933093076023,-1.4464232033193998,-0.1944030251726016,1.5585025784493556
-1.6583527159602796,0.778977181242734,3.2391822752625865,-1.468886899317467,-2.025633912020432
6.077488251015635,-0.12682149905345136,-0.913192719348091,-0.7299707670849052,-0.312527963462699
-0.6969813952531645,-2.740172090797217,2.8567586589907847,0.4722168428184027,-1.1499914253552597
-1.017435848044137,1.831567746913817,2.406935047326973,-0.09313928047214204,0.03097197498917283
-1.569779001247768,0.9666086873891633,3.6286459328775265,-1.720338426110996,-1.623307753163145
-0.6556010264088307,-4.004311159536374,2.013672197053433,0.49291850362369893,-1.8383334077355524
-1.3457192107601665,1.522640973054255,3.0928217827232825,1.413387184031485,1.2200798225572491
-1.0993110041797562,-0.509147019482586,0.201562035970968,-2.810155664804051,-0.6849923912824001
-1.7091414325870324,2.0609122556493586,1.9506282220414817,0.05755660974235983,-0.23922992307752533
-0.5417378824735539,-2.372372441184091,2.4165287355589844,-0.6702163033609582,-2.0743532161549036
5.550792768316655,0.9325305383584461,-0.8104336788360754,1.339349849700502,-1.6048703953157653
-2.9681109321531536,3.3969139200486715,-0.25872900915254327,0.22185113465092712,0.05694463774689283
-1.0913885730865938,-1.7293692044543496,1.5382905559764135,0.3042977616332001,1.6363433089053867
-2.0930506679560335,1.6414307229118132,-1.0707464429021731,-2.551657912860077,0.5443592887222127
-1.120776718200202,-2.8007810883880095,-1.8661822235473424,-0.09636563430819428,1.2292417340173962
-1.545728926436661,-1.5301172050928171,-2.3930637167075894,-1.5408308710158054,0.05584763727767881
-1.6166238246519118,-2.1987448354067785,-0.009393933661642963,1.7494982629303009,-1.0109108521923484
6.205705779040184,0.4912054533123555,-0.07809821521250518,-0.21514322817316078,0.2845722479831723
6.269037594733613,0.1846986657355473,-0.28111296856545614,-0.38796061922835706,0.13882086967272445
-1.4233460824777968,-2.3607234564381114,1.295183534256687,-0.9147660563456206,-3.1347524854281477
-1.5393617666702941,-1.246155264522117,1.1827110671024033,-2.3828458228449896,-3.841183772147145
6.3246489191990385,-0.20626493656401187,-0.5730920905766702,-0.6264641608920126,-0.03986629718981187
-1.3225888537680914,-4.015499419754867,0.5718094507327549,0.29199932683530505,-3.23547464203698
-1.1942274719873476,0.3978468569797111,2.163382233509362,1.4087690593610416,0.498683428815685
-1.4842335107548135,1.5671119305706727,3.878597356244708,-1.2599075627207257,-1.5546265287633976
-2.8323470040996086,1.3824666678372206,-2.4356717198288433,-0.8095783093177129,-2.046537732815398
-1.6861854447418374,-0.2447232811951399,-0.24747205516436147,2.299779469456292,1.1605602779345856
-1.54527660078751,-2.8297793772530437,-2.9165010266895828,-0.15343203231625493,0.13185269644144823
-1.3382657544346186,-1.3647573448309236,-1.8115654403545565,-1.4090807904354068,0.6860969721754916
-1.3055952771913415,-0.3843128693717857,2.6026594999543677,2.35618334000473,1.3197918911161932
0.010379664246398395,-2.3114968307036348,2.051153419862826,0.2263229874348322,2.3240563321229324
-0.5064027580214099,-3.5413901310417937,0.6641559429093761,-0.10926291694010307,0.96590996902164
-1.6941126529344657,-1.8243949985245536,-1.9976662050217049,1.8541071164341016,-0.3017066807197058
6.292848681046387,-0.0318719012364774,-0.4520118109693363,-0.5251716164391005,0.04188392837089096
-1.1195882891033746,-3.998167999209479,0.9440769232473624,0.4337484231455644,-2.9103741919680086
5.5024264858010365,1.5581340062896178,-0.23071020508443396,1.5185770321090326,-1.067573836038881
-1.3309115072731936,0.5791990334133451,3.7262564630040114,-1.594930312101719,-1.347532769510262
-0.9275325445379071,-2.653511635327874,-1.3844137329100596,0.1263997351872651,1.6135053386770295
-2.4073771170925164,-0.08807371021182521,-2.0008853085906355,0.2093549345773566,-0.938958905854508
6.321018916074947,-0.17445359649113762,-0.5481512752160749,-0.606457600543975,-0.025562831334593566
-1.1157758754992186,-0.2124922091535899,2.5881077987153693,2.591352587128596,1.1775037512697584
-1.8676251704968017,-0.026787751690869752,-1.0529799949712098,2.8172879280989376,0.3031149040750668
5.9630630402025995,0.9772931199126876,0.12242261471388241,-0.2324060333744737,0.6610132003361232
-1.387740837688346,0.07290034071304502,2.4085234134549993,2.6130560711398023,0.9995248057316144
6.009351713249354,0.33051110146709634,-0.5757512691397317,-0.4529431978101848,-0.10274832380226057
-1.7189561635088306,-0.863710009870789,0.7324526867764859,-1.3197218738958516,0.24918803553898525
-1.636601818944228,0.94097358773086,1.3028460499034058,-0.9026584171838594,-0.9379384580808475
-1.8817389667762556,-1.96237350204012,-2.4633357183618463,1.6417410671919517,-0.6835899103182272
-0.9091450309849748,-1.5894788937427535,0.8093840271303216,-1.3450344874386324,0.413378176681492
-1.3702196966729692,-2.432805892839476,1.297739116927899,-0.9285869533408744,-3.1796906613051292
-2.796901852140167,3.3489349364070136,-1.2734669895781738,0.3146219559138352,-1.0445179625143912
-0.8393614685155959,-3.688275790417679,1.4657021916536934,0.12431153455482563,-2.4355045823180648
-2.15407524148125,2.6136494507558705,2.0751224922759084,-0.1204889161059132,-0.47404265200008494
-0.9436528071898252,-0.7518589050749481,1.3372827318946792,-0.8386199314376455,0.9994512665518784
6.089925431108481,-0.1369966779362502,-0.9062697439940536,-0.7287515705746876,-0.32009990431970053
-2.385574983440181,1.8916659461192413,-1.361504444904987,-0.6373003805840403,-1.026081591507325
-2.0593524277444777,0.9082373040629174,-1.8955943795226489,-0.6804198082328912,-1.490983959193895
5.791414679452909,0.799346266181244,-0.5292372382505938,1.400613683086046,-1.3530637432989725
-0.37092788065531207,-3.630545204542585,2.466937269991127,0.7345129440763186,-1.4432116860751902
-1.7250064302765271,-0.2298982847922118,-2.4155074614656034,-2.920921480183016,-0.5557540395039158
-2.820947076038383,0.044646715200882835,-1.6942943376656352,2.438801276486095,-0.16228396751657145
5.839992647707016,0.5439929451555394,-0.7238668571857887,-0.35365759687587056,-0.09623681296510178
-1.8503153295162704,-1.9878961257112455,-2.445667005279938,1.644937302965468,-0.7026353759031194
-3.076999941710901,2.3350765174185075,-1.863048470935228,-0.32642610586706106,-1.5699029140910767
5.450815965695157,1.4769410387669277,-0.4333355085524042,1.6548712568984065,-1.3493727180106563
-1.4325080044711396,-0.9668557706399669,-0.48315114883451327,0.2897921852822728,2.2960504567004527
-1.3357403811345991,-1.282248015432325,-1.7305982395069381,-1.3513497987981664,0.7211479747093662
-0.6901948245823836,-1.6888087446984554,1.8941879015315901,0.40505742526133526,2.0904660052268826
-2.474694245798001,3.008841293591741,-0.3026615076699661,-0.15823377782316606,-0.06304376605914075
-2.354227097832845,1.14118404000651,-1.5552703890244053,-2.61981708796077,0.21902778274204723
-1.1919551354507396,0.8250253017556975,1.35099860352336,-0.4933872005337762,-1.1434812290189187
-1.4782899470964397,-0.30897832305695805,-2.0756540818139695,-2.8174584167226313,-0.28282194677185013
-1.0809340613245346,-0.6538105902017055,0.03296398690899762,-3.1390531858413526,-0.8834825716599781
5.692230723344968,1.0589490404154354,-0.5923110764618894,0.11423816555796074,-0.32096799270169735
-0.2306826477332501,-3.32267966581316,0.9603050711827974,0.018317205593244876,1.297634747082268
-0.8305707039752247,0.29763079110320967,2.633508193017413,-0.7149419522306465,1.9901793812669577
-1.6126956775433336,-1.2491865849261217,-2.2176844943948986,-1.3933286761889736,0.194266965992379
-1.7500633533767,-0.21303857881181035,1.8726476434673833,-1.8073843003565375,-3.346146398531447
-1.6866289358686368,-2.373135899866102,-2.6746325109404165,0.06552093990968486,0.36490470146421605
-1.358119643271295,-2.805693541912894,-2.3677267899923424,-0.27929469444498406,0.701243806822431
-1.8883741682122348,3.00892691270212,2.524073395628505,0.12058944664919231,-0.06340115747097352
-2.766599596438983,3.234355257243225,-0.6024773419786214,0.020378637906015875,-0.34522688203790614
-0.7424936401630836,-3.6579816961441125,0.15490097321699878,-0.3413446369775108,0.6069209933470757
-0.8790894242138789,0.25591940911144134,1.4669173094473513,-2.778915041275946,0.3705664175583483
5.600177271996509,1.9009506576255444,0.2487968370567752,2.0449210522094874,-0.8381913233283721
5.568305762093001,1.3928637807635977,-0.39303630648431076,1.731529796565586,-1.172732043902334
-2.1182741722093548,1.9428212295604148,0.28774926612261637,1.5939759720518392,1.1315373698354545
5.8040412252642115,0.7714383056938898,-0.5386994694077945,1.3897028232887927,-1.3682536150810574
-2.652206659711658,2.144713775660118,-0.4993428136809663,1.3604464243840209,0.39924518470234927
6.10186444566314,-0.31799247640539346,-1.1556741091266958,-0.873080848960025,-0.617475920229502
-2.5683214362419977,1.584288548040706,-0.8913080821922202,1.2549646181538736,0.28463883625370034
-1.2404532799466415,-3.2913543789343156,-0.1296108273887439,-0.3968387148813301,0.08861721364828211
-1.4919607925756189,-1.2752792186742359,2.26480674333462,-1.017294814562516,-2.429349123400373
6.017650797859219,0.29232551930235645,-0.6005283778775314,-0.4740838604360516,-0.1210723480453279
-1.3827993600766662,2.055447748381131,2.384319911233715,-0.19933669769465184,-0.23553251289380872
-2.2709458895203407,0.7250994493458288,-1.3303220030680307,0.6501950552119582,-0.31472466779844555
-2.1547578083835197,2.072378365950466,-1.4424098183321954,-0.10035693999239972,-1.1782685977800498
5.65719927278682,1.6606349174088089,0.09911458457323512,1.9154894479496383,-0.9549748430543205
-1.4654630006557814,-0.9359276340314897,-0.497445372421926,0.2878391363687941,2.3185467566988853
-1.6851057134880474,1.6470430680977142,3.4093199467018573,-1.0715884325615506,-2.0758915387737797
6.346647977380006,0.10257988622411827,-0.10073835671596856,-0.5977075859893339,0.5637090617051271
-1.7238990437809518,-1.2312277612459472,0.6740973774256035,-2.228689535828706,-4.394397168737852
6.31251480125415,-0.12358862467908922,-0.5118277152479391,-0.5763455517168528,-0.0019476514669805978
-1.3249054215968312,-2.927771396553589,-2.4383797790663118,-0.3411535276108801,0.6402741996922042
-2.087890879392131,-1.7376913566187246,-2.8035416672667552,1.9254178347804898,-1.141104148827271
5.3782364277370664,1.9431923756681566,-0.09306188736543483,1.9335614844004525,-1.1338479638528915
-0.5929500531311556,-2.019832778866019,3.757068217393792,1.0361009868143423,-0.5001093955462018
-1.799059953929364,2.734124871692175,2.2889250222575854,-0.03635848169070571,-0.4213477714481997
6.324181989942105,0.17808537162830843,-0.059852521918405975,-0.559532566227424,0.6013164804364459
6.298281281454048,-0.012859748520024122,-0.4271602409116628,-0.5076323602879188,0.048186695998930565
-1.3572355303657055,-0.07272496479915568,1.8319465072779986,-0.8639218073848582,1.4184868300580804
-0.4501548870231126,-1.325089375193365,1.6360989670441004,-1.3511452458025217,1.3417764056716637
6.147310022958881,0.8215808171209054,0.15373445189844365,-0.02206200789112275,0.43898092757062274
-1.8404509422020947,-2.015567589552621,-2.458595728368002,1.6324948050715884,-0.7170766598210812
-1.7796770283410204,2.2364343973783036,0.6800936996132818,1.5744548673904644,1.3466707324185048
6.301659001587412,-0.05550002224863265,-0.4624945695138498,-0.535735132939015,0.029551305736205253
5.354362672900759,2.0257920303491685,-0.047294246377702485,1.975301682840752,-1.0926430841092394
-1.8576025548944797,-1.9585520358435355,-2.427698935850125,1.6599887039743824,-0.6880194439517103
-1.6650241411856106,1.563031716324339,2.4670758268542516,1.4342992535473404,0.4720238455420741
-0.4826866061176743,-2.99643288354974,0.7884312931297182,-0.16035849212088596,1.0003165918245418
-1.7366793165907939,-1.6468217613286502,1.8590855369545227,-0.558867864242259,-2.7480505399601793
-2.3125878707907312,-0.1802359309204331,-0.7717904972352194,2.379074167321767,0.8034382318585694
-0.49210421782044383,-2.4929747985911286,3.446935253006096,0.7750768691574675,-0.7277703292987907
-1.7836178882868168,0.7861609341184229,-0.8638083614745168,-2.4653929176431135,0.8752285418017015
-2.346844416296744,-0.19459202807068035,-2.703066684101803,0.6578083495012207,-1.6270805088048577
-0.7515540716062742,0.019570030706919667,2.0162718917170905,-0.48895192823475103,1.433628863689716
-2.279502657643823,0.02504069303422308,1.5219320154673213,-1.9484124490263819,-3.692624563222523
6.197724901990893,0.5709565249554223,-0.014071397932892103,-0.16432295004074182,0.3201802964997689
-1.6239694019185393,-1.857463164082057,-1.8407590507097258,1.9065701611251595,-0.11782771505892864
6.301268561585997,-0.08325742319605799,-0.48894424403011627,-0.5556592621692038,0.01804819653778002
-2.2317541831833863,3.2787622790316644,0.5710293910224451,0.2225088560008689,0.970904084774437
-0.911535101955234,-0.8208955658036948,1.3149292401419943,-0.8645077353166175,0.9613853266905823
-0.961070172247651,-0.09419554240122675,4.072584382087392,-0.04275532062739798,-0.7928495111584384
-1.7077522049998162,0.415979578943884,-1.191320027169846,1.0201044359406743,-0.2415020906447385
6.210863318361455,0.5001720182861957,-0.06292377547401098,-0.20522586861461867,0.28690960972789065
6.077044066012319,-0.12645809980763706,-0.9134399684678779,-0.730014309817413,-0.3122575370035204
-2.3950515854470513,0.20072514110335635,-1.5597694734651075,0.2161555602121193,-0.34057766726221245
-1.8871490951360024,-1.8107555416127843,-2.3278917425156673,1.741298741997779,-0.6166422063673939
-1.1850432918885567,-2.3227152327461718,1.829296207249684,-0.7094345310179228,-2.592317975600563
6.343673575841731,0.0760761916935906,-0.12944655059869783,-0.6184211339472272,0.5533823746146677
-0.49963978233963563,-1.8227235372604709,3.5358698854273065,1.5201951869671853,-0.5913676507220119
5.829539402625587,-0.055182791479500545,-1.3575377198922338,-0.864474788784885,-0.8063892120401498
-1.0039854304662055,1.0812077738249581,-0.5936843772265681,-2.403024674564931,1.1566653984268536
-1.1283459806935048,-2.8044563441428685,-1.9747499295049393,-0.1324952494770333,1.0133269924631094
-1.765341176143203,-1.3193350170465488,-1.5223016813839778,2.1810686824404977,0.15039196809458277
-1.5795574392014804,-1.4733924095357953,2.5079532486563934,-0.6003643157615044,-2.1076626454068244
5.472596568773123,1.4245608254143134,-0.45362583285882874,1.633079783825832,-1.3773640747068479
-2.9999951420296647,2.952872631534069,-0.9973945732342423,0.16725282573926828,-0.7354235377989974
-2.3837992664775642,2.0018230131281056,-1.99463783265383,-0.3227304682823205,-1.7366497157497867
-0.9357188254031299,-1.8233733050645042,0.15875239704236388,-1.5908879193095409,-0.05004869163024014
-1.0386947335088528,-1.3047121112038114,3.7508841552217382,1.2378839461965696,-0.4487335793051899
-1.3333449366598338,-2.9208668108831186,-2.4430775123422657,-0.3419808395285277,0.645412302416598
-2.028171276991144,1.349006043720858,-1.8022176075766783,-0.5563223382937138,-1.3715881014623283
5.9828066572387675,0.8254874161179889,-0.08925623210361121,-0.3514115603851733,0.37408437864713473
-1.6524285884396392,2.935392743251685,2.855085292601044,0.2197667760803338,0.2151857389247261
-1.4691584022141349,0.8889978539355309,1.517354037059039,-2.320998355358097,0.40330794576223694
-1.8695510942472986,2.8831001314459352,2.4308785235442425,0.04645197757872838,-0.1221641121081336
6.1542904079887615,0.8224338837877592,0.1636100776222122,-0.01609273632466898,0.43715465498446165
-1.5372812707278232,-2.8363205636777002,-2.9120505425334158,-0.15264826313111515,0.12698502017623312
5.485980447807067,1.3215476647930866,-0.5323407393755931,1.5698529047058614,-1.4243470472544855
-1.7351936740485108,1.6447243285594408,0.2640916454597694,1.661109173213197,1.361524728195705
6.280754104697673,0.04488803769759628,-0.39633515258021346,-0.4787159078707071,0.07706504797848732
-0.7027394596570976,-3.707409044349833,0.16118193743752182,-0.3491759295245968,0.5755264311854115
-2.39891674512844,4.113281275975812,0.562109140635477,0.43799819012906693,0.7041217246684608
5.975645835467201,0.4937709841027555,-0.46756445406506664,-0.36094146350751816,-0.025087511357948688
-0.3892386222827344,-1.4506994778839333,1.0834206772667656,-1.396791167028821,0.7328903849203784
6.256266696383247,0.6226987649613065,0.2660261876914708,-0.29149134054902526,0.8057828483270831
-1.2050411562911771,0.06737764932105274,2.73293880223857,2.723444730145733,1.3212002019542217
-1.0315983805475493,-3.2225696813787046,-0.09768567656486579,0.03398052855635166,0.26036084533652737
-0.5818426498873762,-2.5668875316091997,0.8696212940643816,0.3295473939210548,0.9735948419781136
-2.055131768185885,-0.19916100974292572,-0.3613028440601137,2.531330680006797,1.0992106201754874
-0.5458954927240022,-0.909909478021046,1.9068197960370097,-1.2103801935572556,1.3708048634934806
-2.6908906338871805,3.7385315058301014,0.09814777612887973,0.19135280112385925,0.31023666088974877
-1.9646948657838905,1.8394290008710792,-1.169153286734993,-0.18784257124152207,-0.8044633296220695
-2.0339439259275727,-0.6622906309444512,-2.4187897532863607,0.420581379192025,-1.327692427902268
-2.9195508887858916,3.9483100248719483,-0.28581656839231845,0.44967091394316705,-0.14773210571801426
-1.9041527230902122,-0.1519280484911053,-1.8066478024712163,0.9966391965273822,-0.7651089594532023
6.319658223728736,-0.18837982124867178,-0.5629792181324874,-0.6171577298831022,-0.03106645877323159
6.331817925407187,0.11572172861932462,-0.10803133255957922,-0.5985325724170611,0.5732031219185597
6.217188009201999,0.46247060438208304,-0.08987830601358301,-0.22726497266535894,0.26926599645200194
-2.9646434749673674,3.530612979847609,-0.7110878494831131,0.15858978641910898,-0.29631531427844504
-2.6446198195512793,2.528066666689401,-1.3303336876267746,0.3288032841971855,-1.0303358057034238
6.288422645883342,0.026973476945529734,-0.4028968283791703,-0.48641292232864625,0.06763162565311373
-1.1961766383801895,-2.87792786212145,-0.0027607424857098795,1.5547333099458827,-1.0398566485261567
-2.6133818683689047,1.3110145565135622,-1.9343949406272747,-0.9804209408162827,-1.5261551403787594
-1.8286782200711793,0.05249261482020843,-1.8380736343056876,0.45783437250738923,-0.8703459752869496
-1.1770971718159478,-2.790019735931276,-2.025880448229097,-0.1543273483156127,1.031875437644849
-2.062601185565748,1.8875351334381034,0.34012004696502895,1.7371184727747937,1.0663783646795824
-1.6108101234772556,-1.5924987614396204,-0.4380280109528019,0.013615235195430894,-1.9672919185943236
-0.9675708320524309,-2.877555868825939,0.4830446098655484,1.7283273512108264,-0.5113261737284164
-1.0628097458665555,-1.010263935180396,-1.4522037675101507,-1.075361824774193,0.8341332184439246
-0.6835991318144476,-1.0321207860996833,1.5221067952346634,-1.3789907090288798,0.9828236352352864
6.329090769232198,-0.2098989290221542,-0.5706195993787997,-0.6260287335669351,-0.04257056178159822
5.912063219420929,0.862026463670207,-0.30337163965183395,-0.16828365288608657,-0.07220610920014588
0.08582270683990133,-2.661219250604492,1.822590130796921,0.036325741209970334,2.154364693041135
-1.7412236162279984,2.3646593260324367,0.06490186299621445,-1.5480979142553752,1.9438831123288023
-1.9828098780747783,-0.20480260788288554,1.2942880441564248,-1.691480825025811,-3.888869719595888
-0.6198735450844327,-0.7854035689170531,2.455389498893261,2.546252298747503,1.25946492485247
-1.4016704118358165,-1.2729321263657938,-1.2717995567097076,2.249954906504591,0.38470671453988825
6.344414715794333,0.04699472915092506,-0.15564606739759082,-0.6384825386383958,0.5410066703190497
-1.6237557724705312,0.02250208294786888,2.545413079013948,-2.186897583959836,-2.4691782373525926
-1.3673660138101842,0.39986534841541466,0.21028485827515717,-0.7071971864076038,2.6053182429565034
-1.7736587213686197,0.6403884037410584,-1.5899143401235256,-3.018366332113156,0.027481636725193968
-1.156719919891472,0.0061779960652286366,2.739179358294029,2.7146793716396997,1.2817897371504565
-2.2405197866290623,0.5721894365260051,-0.8231972671549174,0.5938962142283932,0.3671823220368335
-0.3800631369062429,-3.2344662394910833,2.9231920781475975,0.5595395991263976,-0.9251535071933749
-1.4695796510856067,-0.39742910353671546,0.6774276653608983,-2.967540881765165,-0.2432219438317108
-0.8840763390908458,-3.812580177513099,-0.5512614790113807,-0.30312760593233506,-0.24676710198504176
-0.17121009707781498,-3.461959883944963,0.9083491210402372,-0.03830021787494922,1.22265254272065
5.969648202844444,0.9238665312973119,0.08109193786424755,-0.2652808801989988,0.636661012858509
-2.8274799364337606,2.084982771454596,-1.4896383603664858,-0.5971877728188537,-1.1353554411568874
-2.1722180139413774,4.123714616514114,0.9600112384649424,0.5874647659673722,1.0217612017510223
-0.9517308483886363,-3.797696028688174,-0.43598777917993986,-0.5983616388105676,0.01387196923725995
-1.5798746130286776,-0.2007272176979908,0.19557732490436772,0.5148997423951989,3.1424764994401206
-0.5467072149689544,0.10706557689059787,3.585237897573611,-1.628436059634374,-1.5963776177534243
-1.2820311955491988,-0.6735659168637841,0.13644380686557997,0.8250854845907158,2.8862840812218478
-2.564694201827704,1.265937962251765,-2.594366795383631,-0.4984896695585273,-2.1844070113165923
-1.1398592694739884,-3.9040387552365083,1.1960929297181455,0.2262569989567032,-2.628989472919908
6.235631515573667,0.3744837248304125,-0.1477724141269169,-0.2768577449977818,0.2274375298872381
-1.6082205789648225,1.7229963909611936,2.8458849587932455,1.383072075235433,1.0031083425247354
-1.958424479470141,1.3209726513631879,1.146549155374112,-0.8511106734941011,-1.0613489171798498
6.076861499894755,-0.11165165064631373,-0.8998355889319264,-0.7197037378972726,-0.3059906762198498
-1.0724824152169232,-0.7399666201439036,3.8345578232595625,-0.17017167461314725,-0.7672190040112703
-2.041884552418324,-0.3575151621327096,-1.7202344912481888,2.6956920448916897,-0.25014765331881483
-2.2222472740240766,2.7139513482192976,2.0793605095607623,-0.09822806077699178,-0.41260736437574247
-2.6880629829283973,2.112354379323924,0.033046969854045184,1.3437591698176832,1.1496773014748842
-2.1975458989799614,1.642789694365596,-0.0030656219718947714,1.2892701728511147,1.1013745051699653
5.521023256379971,1.0897607290075562,-0.7027340333123973,1.4299868052676872,-1.5309016033354002
-0.8595830610853853,-0.2268936303266565,2.0729092205563324,-1.3139326513561598,1.6616896342442686
5.830078565278582,1.0503787918222132,-0.08892273175695734,1.3998894129170656,-0.7781968252184697
6.184342128588493,0.6121700701014888,0.006797545164625974,-0.14438552796730275,0.34107771692426553
-1.281009807211856,-1.645943092048066,-2.0639126558485645,-1.4505182874127223,0.3082694799858343
6.310470212984713,-0.09276103461463024,-0.48570568886406473,-0.5559883231770009,0.011535079065540538
-1.584171569915873,1.6372411421436832,2.5754331075900874,1.457908289314286,0.7496735865249405
-1.92011608701259,-1.865061980781363,-2.4226597475058353,1.682638723947283,-0.6316390902730782
-1.6095980683142634,0.1557577725928696,-1.3709018413838805,1.3396473494903942,-0.4259008675334512
-1.054733668469434,-2.5239678944313764,-2.032976320184044,-0.3312110199861826,0.9208581302765989
6.282147364729449,0.43558131262203026,0.12543806371991348,-0.40670079179984703,0.7207422309418052
6.07821034740177,-0.11350926728078144,-0.899803708747719,-0.7200414424521415,-0.3071596276634692
6.327314029218933,-0.20844533203889745,-0.5716085958579479,-0.626202904496966,-0.041488855944883704
6.230400439725955,0.3506122264742697,-0.17698743919165175,-0.29730272499174193,0.2188471865330618
5.507781658151913,1.5220860799351215,-0.2573842092158395,1.4969790049259346,-1.0842304597493062
